"Date/Time","City","State","Country","Shape","Duration","Summary","Posted","Image","URL","ID","madar"
"12/3/21 20:25","Morristown","TN","USA","Light","2 minutes","Seen moving light traveling East bound","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168752.html","617X2022.07.16.11.15.10",FALSE
"12/2/21 18:26","MYRTLE BEACH","SC","USA","Diamond","20 SECONDS","We saw orange orbs of light, turn on in sequence in a diamond shape- probably 20 feet apart each in a 1,2,3,4 pattern.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168746.html","618X2022.07.16.11.15.10",FALSE
"11/25/21 20:00","San Diego","CA","USA","Disk","Ship follow rear stableis","Ship follow about thirty feet from our rear stableiser stableiser","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168733.html","619X2022.07.16.11.15.10",FALSE
"11/23/21 13:22","Muncie","IN","USA","Sphere","5 min","It was a big grayish metal looking ball flying around us I'm different directions before it left the area in a straight line.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168233.html","620X2022.07.16.11.15.10",FALSE
"11/19/21 23:30","Oakdale","CA","USA","Changing","5 to 10 seconds","I saw this bright red light that began changing its figure, comming out of a invincible UFO.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168044.html","621X2022.07.16.11.15.10",FALSE
"11/14/21 22:00","Yelm","WA","USA","Circle","15 minutes","A low flying, silent craft I could see inside of, one silver clad human shape, a red chair. Door opening and closing.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168607.html","622X2022.07.16.11.15.10",FALSE
"11/13/21 17:35","saint augustine","FL","USA","Circle","5 mins","I witnessed what appeared to be a flying disk hovering and what appeared to be a projectile fired at it.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168573.html","623X2022.07.16.11.15.10",FALSE
"11/7/21 15:30","Kansas City","KS","USA","Light","3-4 and 2 mins. Two fiffe","Saw a number of flashing lights same as shown in congressional hears on UFO","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168290.html","624X2022.07.16.11.15.10",FALSE
"11/2/21 03:01","Coatesville","PA","USA","Changing","9 months","I have recorded hundreds of objects over the last 9 months some as close as 25 feet","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168574.html","625X2022.07.16.11.15.10",FALSE
"11/1/21 03:30","Buna","TX","USA","Rectangle","3 to five minutes","Bright light, wouldn't show up on phone, took pictures, ship or craft,flew to other side of road in blink of eye.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168073.html","626X2022.07.16.11.15.10",FALSE
"10/31/21 01:00","Gulfport","MS","USA","Triangle","4 seconds","Standing in the front yard at my mothers after hearing a noise that drew me outside.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168182.html","627X2022.07.16.11.15.10",FALSE
"10/22/21 15:00","Winston Salem","NC","USA","Rectangle","1 min 40 second","Surveillance camera caught this. No clouds in the sky","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168749.html","628X2022.07.16.11.15.10",FALSE
"10/20/21 11:33","Malden","MA","USA","Changing","2019/2022 UFOs filmed","Videos of UFOs YouTube channel Jeffrey Ventola","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168629.html","629X2022.07.16.11.15.10",FALSE
"10/19/21 12:49","Williamstown","MA","USA","Unknown","Maybe 5 minutes","Looked at sky during lunch saw object filmed it and it disappeared soon after","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168399.html","630X2022.07.16.11.15.10",FALSE
"10/15/21 21:42","Oklahoma","OK","USA","Cigar","48min","It look like a train in the sky a big one it came from the direction of the a","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168285.html","631X2022.07.16.11.15.10",FALSE
"10/13/21 12:00","Houston","","","","a long 3 mins","Cloud Portal with human like cloud men in black","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168356.html","632X2022.07.16.11.15.10",FALSE
"10/12/21 19:12","Arvada","CO","USA","Triangle","Approximately 3 min total","Wedge shaped, massive, silent and extremely fast aircraft","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168251.html","633X2022.07.16.11.15.10",FALSE
"10/4/21 20:21","Burbank","CA","USA","Light","Few seconds","2 bright lights/disks zooming too low/fast in sky to be aircraft","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168626.html","634X2022.07.16.11.15.10",FALSE
"9/28/21 20:10","Beacon","NY","USA","Other","Time seemed to stand stil","While driving home from work I saw six very bright lights to my right and then a boomerang shaped craft was directly over my car.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168519.html","635X2022.07.16.11.15.10",FALSE
"9/11/21 23:06","medford","OR","USA","Circle","about 20 sec.","i was sitting in the car and i caught something bright out of the corner of my eye and my first thought was to record so i did.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168306.html","636X2022.07.16.11.15.10",FALSE
"9/4/21 20:15","Baltimore","MD","USA","Light","2 minutes","Orange Light Formation that disappears over Baltimore City, MD, Sept. 2021","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168758.html","638X2022.07.16.11.15.10",FALSE
"9/2/21 19:30","Lebanon","NH","USA","Diamond","10 seconds","Weird shaped craft flying low with an escort plane directly behind","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168238.html","639X2022.07.16.11.15.10",FALSE
"8/21/21 07:09","Daytona Bch","FL","USA","Disk","Showed up in picture","Taking pictures on sunrise over the ocean and I noticed later in my photograph","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168257.html","640X2022.07.16.11.15.10",FALSE
"8/18/21 23:00","Libertyville","IL","USA","Unknown","10 seconds","I thought it was a drone","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168252.html","641X2022.07.16.11.15.10",FALSE
"8/15/21 18:30","During flight my guess Midwest south west","UT","USA","Cylinder","Flight from pit to las","Took photos of thunderstorms in the Midwest/southwest region is the USA. Captured a tic-tac uap","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168291.html","642X2022.07.16.11.15.10",FALSE
"7/9/21 22:14","Galt","","","Circle","3 to 4 minutes","Saw orbs circular bright lights forming triangle shapes .. darting away at light speed","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168203.html","643X2022.07.16.11.15.10",FALSE
"7/6/21 22:44","calgary","AB","Canada","Egg","within seconds","Possible objects in sky","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168302.html","644X2022.07.16.11.15.10",FALSE
"7/4/21 02:30","Oil City","PA","USA","Diamond","Three seconds","Black Diamond","6/22/22","","https://www.nuforc.org/webreports/reports/167/S167911.html","645X2022.07.16.11.15.10",FALSE
"6/28/21 02:24","Millersburg","OH","USA","Cylinder","1 min","Flickering <U+0093>craft<U+0094> moving in different directions and slow. Seemed to change shape when flashing","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168198.html","646X2022.07.16.11.15.10",FALSE
"6/24/21 10:37","getting to california","CA","USA","Cylinder","brief","this photo had disappeared when it was taken and today we found it looking for something else","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168084.html","647X2022.07.16.11.15.10",FALSE
"6/20/21 22:00","Moose Creek","ID","USA","Oval","About 3 to 4 seconds.","One bright light way bigger than a star!","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168245.html","648X2022.07.16.11.15.10",FALSE
"6/15/21 22:50","Corpus Christi","null","USA","Formation","A few seconds","Using night vision time lapse, I caught 2 lights that appeared briefly, but the crazy part was how it sounded in slow motion.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168410.html","649X2022.07.16.11.15.10",FALSE
"6/9/21 05:00","Gainesville","FL","USA","Light","1 minute","Multiple lights streaking in succession, in a repeated pattern","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168580.html","650X2022.07.16.11.15.10",FALSE
"5/31/21 18:00","La Vista NE","NE","USA","Other","3 to 4 minutes","Silver orb in the sky while we looked towards the East.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168795.html","651X2022.07.16.11.15.10",FALSE
"5/31/21 14:06","Los Angeles","CA","USA","Light","","I record a sighting of a light flashing in going from one direction to another direction in the sky","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168278.html","652X2022.07.16.11.15.10",FALSE
"5/29/21 21:45","Gun Barrel City","TX","USA","Circle","At least 30 seconds","Saw solid orange light up in the sky that's normally never there","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168447.html","653X2022.07.16.11.15.10",FALSE
"5/23/21 17:30","Englewood","CO","USA","Oval","15 seconds","It was an oval object with mist clinging to it","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168082.html","654X2022.07.16.11.15.10",FALSE
"5/19/21 11:07","Lake Havasu City","AZ","USA","Changing","Video 2 mins","Object seen during flight from MSP to SAN","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168293.html","655X2022.07.16.11.15.10",FALSE
"5/14/21 23:04","Camp atterbury","IN","USA","Light","10 min","White orb floating over national guard base","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168226.html","656X2022.07.16.11.15.10",FALSE
"5/4/21 15:00","Villanueva","NM","USA","Unknown","Spontaneous","Tic tac in background of photo","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168653.html","657X2022.07.16.11.15.10",FALSE
"4/22/21 06:50","Bois des Filions","","Canada","Cylinder","3 secondes","acrobatic","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168550.html","658X2022.07.16.11.15.10",FALSE
"4/5/21 21:02","Grovetown","GA","USA","Light","1:45","2 lights that behaved and moved irregularly in the night sky","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168590.html","659X2022.07.16.11.15.10",FALSE
"4/5/21 12:05","Geismar","LA","USA","Unknown","Image + 17 second video.","It's a bit blurry, but if you zoom in, it looks like an oddly shaped metor, but I swear that it had no movement.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168218.html","660X2022.07.16.11.15.10",FALSE
"3/17/21 07:05","Ste-Anne des Plaines","Quebec","Canada","Unknown","2 x.... 15 secondes","Cloud","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168551.html","661X2022.07.16.11.15.10",FALSE
"3/11/21 02:00","Lemonwier","WI","USA","Fireball","Approx. 2 minutes","Bright red globes circling and occasionally going out then reappearing. again.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168340.html","662X2022.07.16.11.15.10",FALSE
"3/1/21 19:00","","","","Fireball","About almost 2 minutes","Pulsating fireball moving, getting brighter and brighter, goes dim stops and goes again, black hole in the middle, traveling in slow","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168352.html","663X2022.07.16.11.15.10",FALSE
"2/21/21 20:44","Avondale","AZ","USA","Circle",".40 sec","Bright orange/red light appearing and disappearing","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168324.html","664X2022.07.16.11.15.10",FALSE
"2/12/21 20:30","São domingos","Santa Catarina","Brazil","Circle","25s 60s","Um objeto com luzes piscando em cima de uma árvore e quando percebeu que estávamos olhando abaixou atrás dos galhos","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168268.html","665X2022.07.16.11.15.10",FALSE
"2/4/21 18:50","Germantown","OH","USA","Sphere","2 minutes","Strange moving color changing sphere","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168263.html","666X2022.07.16.11.15.10",FALSE
"2/3/21 09:58","West of Albuquerque New Mexico","AZ","USA","","On a flight between Albuq","I was on a flight of Southwest Airlines from Albuquerque to Phoenix at this time","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168315.html","667X2022.07.16.11.15.10",FALSE
"1/1/21 23:00","Alexandria","LA","USA","Circle","10 seconds","Circle ball of light in middle layer of clouds then shot out of the sky after zooming left then right.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168648.html","668X2022.07.16.11.15.10",FALSE
"12/12/20 23:45","New Brunswick","NJ","USA","Disk","5 mins or so.","Saw a UFo in the sky while waiting for food delivery.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168134.html","669X2022.07.16.11.15.10",FALSE
"12/10/20 05:11","Newport Beach, Pacific Ocean","CA","USA","Changing","I have video of 45 sec.","Initially I thought I might have been looking at a helicopter or drown because of the way the flickering light moved.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168341.html","670X2022.07.16.11.15.10",FALSE
"11/24/20 15:37","Kobe","Hyogo Prefecture","Japan","Cylinder","3 minutes","Riding train. Saw this out of window, over mountains, close to sea. Matched speed of train. Disappeared behind clouds.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168600.html","671X2022.07.16.11.15.10",FALSE
"11/20/20 16:44","Washington","DC","USA","Circle","10 minutes","In car driving into DC and saw two UFOs","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168398.html","672X2022.07.16.11.15.10",FALSE
"11/13/20 13:53","","Castelo Branco District","Portugal","Sphere","3 mins","((HOAX??))I am blessed to have witnessed what I have seen","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168221.html","673X2022.07.16.11.15.10",FALSE
"11/7/20 18:02","Nairobi","Nairobi","Kenya","Sphere","1 hour","A shiny cylindrical object","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168782.html","674X2022.07.16.11.15.10",FALSE
"10/22/20 19:33","Little Elm","TX","USA","Circle","One picture","Object moved in different directions, hovers a few minutes and was gone","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168602.html","675X2022.07.16.11.15.10",FALSE
"9/21/20 20:51","Ogden","UT","USA","Changing","5 min","A bright round light that turned into three or four separate the lights and came back together","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168126.html","676X2022.07.16.11.15.10",FALSE
"9/5/20 22:15","Knoxville","TN","USA","Sphere","1 min 5 seconds","I was at a friend's house outside on porch.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168468.html","677X2022.07.16.11.15.10",FALSE
"8/14/20 12:00","My clemens","MI","USA","Light","","Doctor, half man half sunshine","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168466.html","678X2022.07.16.11.15.10",FALSE
"7/22/20 21:45","Yuba City","CA","USA","Triangle","2:00:00","Blacked out the part of the sky with stars behind it, was during neowise.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168330.html","679X2022.07.16.11.15.10",FALSE
"7/5/20 14:00","Larnaka","Larnaca District","Cyprus","Sphere","Around 3 minutes","Spherical craft hovering between two buildings, the top and bottom were spinning counter to each other.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168171.html","680X2022.07.16.11.15.10",FALSE
"7/1/20 10:00","Medford","OR","USA","Other","about 3 hrs","In state of Washington I was abducted by UFO. Year 2020. At Oregon's airport their Milimeter Wave, abnormal Metal seen in body tissue.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168643.html","681X2022.07.16.11.15.10",FALSE
"6/11/20 20:00","Dana point","CA","USA","Light","For about 5 minutes","20 balls of light staying stationary on one unidentified object moving super slow below helicopters and planes","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168256.html","682X2022.07.16.11.15.10",FALSE
"5/28/20 01:03","London","London Borough of Ealing","United Kingdom","Fireball","2 seconds","Streak of light with irregular bounce caught on security camera with audible clack","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168295.html","683X2022.07.16.11.15.10",FALSE
"4/6/20 16:30","Will try to figure out exact area","LA","USA","Changing","30 sec from start to fini","2 cross shaped objects turned into aerodynamic objects with incapable maneuverabilities. Dissapearance and sudden appearance","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168501.html","684X2022.07.16.11.15.10",FALSE
"3/31/20 22:27","Dracut","MA","USA","Light","18 seconds","Walking home from neighbor and noticed moving image in south west sky, took quick video","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168572.html","685X2022.07.16.11.15.10",FALSE
"3/29/20 22:06","Alexandria","VA","USA","Circle","15-30min","Walked outside and noticed an oddly behaving bright star took picture and video then noticed something extremely out of the ordinary","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168682.html","686X2022.07.16.11.15.10",FALSE
"1/1/20 18:01","NYC","NY","USA","Changing","Minutes","Two years of footage","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168280.html","687X2022.07.16.11.15.10",FALSE
"11/20/19 20:31","Sneads Ferry","NC","USA","Formation","10 to 15 minutes","3 double round flat sets of lighted panels that didn't shine any light on the water and were without sound when stationary or moving","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168757.html","688X2022.07.16.11.15.10",FALSE
"11/20/19 20:25","Colchester","VT","USA","Circle","20 minutes +, and 5 days","partner saw it for multiples days during various months in plain open, over the water high up","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168320.html","689X2022.07.16.11.15.10",FALSE
"10/24/19 03:00","Bishopsteignton","Devon","United Kingdom","Light","2 minutes","2 light green and blue clashing together and a flashing white light before and after","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168395.html","690X2022.07.16.11.15.10",FALSE
"8/30/19 19:30","Stroudsburg","PA","USA","Triangle","3 minutes","Black triangle attached to or followed by a smaller black rectangle","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168439.html","691X2022.07.16.11.15.10",FALSE
"8/9/19 02:00","Tujunga","CA","USA","Cylinder","15 seconds","It was a giant cylinder with lights bursting out of it. I have it on my phone but my phones broken","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168432.html","692X2022.07.16.11.15.10",FALSE
"8/1/19 20:00","Denver","CO","USA","Light","Too fast for exact length","Shooting star like object stops for millisecond then in a complete opposite direction about 90 degree angle and out of orbit it went.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168296.html","693X2022.07.16.11.15.10",FALSE
"7/4/19 23:56","prestonsburg","KY","USA","Disk","about 20 minutes","I was talking about aliens and I looked up and saw glowing discs","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168440.html","694X2022.07.16.11.15.10",FALSE
"6/15/19 21:37","Chesapeake","VA","USA","Light","About 15 minute phenomeno","Two dots of light speeding across the sky, stopping, then going to a different spot.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168329.html","695X2022.07.16.11.15.10",FALSE
"4/29/19 12:00","Battle Creek","MI","USA","Sphere","No more than two minutes","Metallic Silver Ball Craft Floating above goguac lake","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168181.html","696X2022.07.16.11.15.10",FALSE
"4/22/19 18:34","Camas","WA","USA","Fireball","25 minutes","Reporting for friend who witnessed. Said it slowly moved down from sky and settled on hillside in distance. Was looking at sunset.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168744.html","697X2022.07.16.11.15.10",FALSE
"4/11/19 14:11","Milton","ON","Canada","","8:23","The video to the BLC1 noise...","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168806.html","698X2022.07.16.11.15.10",FALSE
"3/21/19 17:26","Bridgwater","Somerset","United Kingdom","Unknown","8 seconds","small house sized craft with green lights","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168450.html","699X2022.07.16.11.15.10",FALSE
"12/31/18 22:25","Homestead","FL","USA","Light","25 to 35 seconds","A light I originally mistook for a star moved slowly and erratically, it made the surrounding speakers have interference.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168211.html","700X2022.07.16.11.15.10",FALSE
"12/1/18 12:00","San Antonio","TX","USA","Chevron","2 minutes","Five flickering lights in chevron shape over Lackland AFB in San Antonio TX.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168636.html","701X2022.07.16.11.15.10",FALSE
"10/18/18 02:30","Jacksonville","FL","USA","Other","4 hrs","Extremely bright object glowed, shimmered and ejected coma within a regular cycle.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168487.html","702X2022.07.16.11.15.10",FALSE
"10/9/18 23:59","Old Bridge","NJ","USA","Other","2 minutes","I witnessed the object Lt. Ryan Graves claims his navy pilots witnessed. The object was stalking me from behind.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168168.html","703X2022.07.16.11.15.10",FALSE
"9/27/18 03:00","Greensboro","NC","USA","Star","10 minutes","Blue Light Went Through My Window","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168526.html","704X2022.07.16.11.15.10",FALSE
"8/9/18 03:00","Middlesex","London Borough of Hounslow","United Kingdom","","I recall about 5 mins","Diamond shape orb contacting me","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168724.html","705X2022.07.16.11.15.10",FALSE
"8/6/18 23:40","Lincolnshire","Lincolnshire","United Kingdom","Formation","12 seconds","Observed what thought was shooting star glow as enter atmosphere then split into 4, kept falling then all levelled off, flew out to sea","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168081.html","706X2022.07.16.11.15.10",FALSE
"6/12/18 22:30","Southpoint","OH","USA","Light","Ten. Two fifteen minutes","A very very bright light that would get very large then so small you couldn't see it anymore it moved in an out an than it would vanish","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168812.html","707X2022.07.16.11.15.10",FALSE
"1/30/18 22:40","Bonsall","","USA","Triangle","2min or more","Triangle craft with blinking multicolored lights","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168220.html","708X2022.07.16.11.15.10",FALSE
"12/7/17 20:15","Tipp City","OH","USA","Triangle","2 minutes","Abducted by a UFO which caused me to get hit by a train.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168088.html","709X2022.07.16.11.15.10",FALSE
"7/20/17 23:56","eilat","Southern District","Israel","Sphere","7 minutes","4 orange objects spheres coming from joradn side across the red sea","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168250.html","710X2022.07.16.11.15.10",FALSE
"7/15/17 19:40","Casa Grande","AZ","USA","Disk","20 minutes","The craft hovered over the neighbors roof, disk shaped slanted, no light, so sound, just sitting dead still in the air","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168164.html","711X2022.07.16.11.15.10",FALSE
"5/17/17 20:00","On way to Fort Worth on 121 from Frisco","TX","USA","Light","Like 5-8 seconds","Bright light shot up to the sky, and zoomed off into space","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168231.html","712X2022.07.16.11.15.10",FALSE
"5/2/17 15:30","Mapleton","UT","USA","Disk","5-10 seconds","We saw two wobbly disc shaped flying saucers flying down the street, they then went behind a building and we lost sight of them.","6/22/22","","https://www.nuforc.org/webreports/reports/167/S167943.html","713X2022.07.16.11.15.10",FALSE
"4/5/17 02:30","Ringwood, England","Dorset","United Kingdom","Sphere","90 Secounds","2 Green Orbs","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168517.html","714X2022.07.16.11.15.10",FALSE
"11/17/16 22:00","Stetson","ME","USA","Triangle","1 minute or less.","We were walking from the garage to the house and saw this in the sky","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168396.html","715X2022.07.16.11.15.10",FALSE
"4/8/16 22:00","Norfolk","VA","USA","","5 minutes","encounter with a being","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168312.html","716X2022.07.16.11.15.10",FALSE
"11/12/15 23:30","","TX","USA","Oval","30-45 minutes","This is an update to a MUFON UFOStalker report I submitted 11/14/2015 and a warning, (correction)","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168522.html","717X2022.07.16.11.15.10",FALSE
"11/12/15 23:30","Brown County, Texas","TX","USA","Oval","30-45 minutes","This is an update to a MUFON UFOStalker report I submitted 11/14/2015 and a warning,","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168523.html","718X2022.07.16.11.15.10",FALSE
"9/27/15 22:40","Chicago","IL","USA","Oval","about 30 seconds","I was driving home and this siting startled me.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168442.html","719X2022.07.16.11.15.10",FALSE
"9/4/15 02:30","Queens","NY","USA","","About 5-8 mins","My friend & I were going on vacation so we took the jfk airport tram around 2:30am on Sept 4th 2014","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168488.html","720X2022.07.16.11.15.10",FALSE
"9/4/15 00:17","Florence","AZ","USA","Rectangle","Less than a minute","Black glassy silent craft over fame fields","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168253.html","721X2022.07.16.11.15.10",FALSE
"9/3/15 03:08","Martinez","CA","USA","Light","2-4 min","Blinding whiter than white glowing moving fast from high up but getting lower as if I was direct target as it crossed the sky.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168660.html","722X2022.07.16.11.15.10",FALSE
"4/23/15 01:30","Pittsfield","MA","USA","","","I woke up in the middle of the night and seen two alien faces very close up starring down at me.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168478.html","723X2022.07.16.11.15.10",FALSE
"4/10/15 02:45","Mays Landing","NJ","USA","Circle","5 minutes","I was in a car and made a turn on Jefferson Ave, in the middle of Jefferson Ave was a small orange circular object hovering there.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168274.html","724X2022.07.16.11.15.10",FALSE
"2/2/15 05:15","Tustin","CA","USA","Unknown","twenty seconds","UFO enters fireball portal","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168721.html","725X2022.07.16.11.15.10",FALSE
"10/3/14 20:45","manorville","NY","USA","Unknown","1.6 seconds","it looked alot like the slave 1 in star wars. orange jet of sparkling energy shot out the back in a curve as it curved and zoomed away!","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168470.html","726X2022.07.16.11.15.10",FALSE
"7/10/14 19:00","Chicago","","","Unknown","2-5 minutes","Me and friends was having a gathering after a funeral and we were all sitting on the front porch when a ufo hovered over our heads","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168292.html","727X2022.07.16.11.15.10",FALSE
"6/8/14 15:43","Kissimmee","FL","USA","Circle","Couple min","Took a picture of the clouds forming and when I look at it I see a round object","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168553.html","728X2022.07.16.11.15.10",FALSE
"5/16/14 21:45","Warner Robins","GA","USA","Changing","Two Minutes","Light, changing colors and shape, moving fast, no noise","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168383.html","729X2022.07.16.11.15.10",FALSE
"5/2/14 23:00","Rexton","NB","Canada","Teardrop","Maybe 1 minute but","Tear drop shaped glowing red like an aura","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168297.html","730X2022.07.16.11.15.10",FALSE
"9/4/13 22:58","Englewood","FL","USA","Circle","","glowing redish orange <U+0093>ball<U+0094>","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168247.html","731X2022.07.16.11.15.10",FALSE
"6/10/13 23:59","Canton","OH","USA","Circle","10 minutes","Looking out bedroom window with sister late at night.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168155.html","732X2022.07.16.11.15.10",FALSE
"12/31/12 22:00","Cheney","WA","USA","Fireball","3 minutes","One large orange orb moving unlike normal aircraft and without sound then it flashed faster and faster until it wasn't there anymore.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168616.html","733X2022.07.16.11.15.10",FALSE
"12/20/12 22:30","Columbia","SC","USA","Light","15 seconds","Camping and two beams of light pierced out tent, circling through the top of our tent, for about 5 seconds and then stopped.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168621.html","734X2022.07.16.11.15.10",FALSE
"10/12/12 04:39","Henderson","CO","USA","Circle","Hours","Was not the moon. I took pics of moon-moon has halo","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168237.html","735X2022.07.16.11.15.10",FALSE
"9/10/12 21:00","Fort Myers","FL","USA","Triangle","2 Minutes","Three red lights were rotating, slowly moving to the east.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168145.html","736X2022.07.16.11.15.10",FALSE
"9/9/12 04:40","Henderson","CO","USA","Circle","Hours","Add to previous report","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168236.html","737X2022.07.16.11.15.10",FALSE
